timestamp	cmd_id	ninja	lesson_id	action	result	referenced	project	task_type	bloom_level
2026-03-04T12:04:01	subtask_518_review	tobisaru	L109	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:04:01	subtask_518_review	tobisaru	L079	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:04:01	subtask_518_review	tobisaru	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:04:01	subtask_518_review	tobisaru	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:04:01	subtask_518_review	tobisaru	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L079	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L110	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L090	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L112	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L109	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L052	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L074	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L063	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L032	injected	pending	pending	infra	review	routine
2026-03-04T12:05:12	subtask_519_review	kagemaru	L127	withheld	pending	no	infra	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L130	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L110	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L152	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L079	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L090	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L127	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:12:48	subtask_516_review	hanzo	L109	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L110	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L090	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L152	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L127	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L109	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L130	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:12:51	subtask_517_review	saizo	L079	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L110	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L131	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L127	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L028	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L074	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L063	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L032	injected	pending	pending	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L090	withheld	pending	no	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L109	withheld	pending	no	infra	review	routine
2026-03-04T12:12:53	subtask_520_review	hayate	L079	withheld	pending	no	infra	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L090	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L110	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L152	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L127	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L130	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L079	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:13:16	subtask_518_review	tobisaru	L109	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L090	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L110	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L079	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L112	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L109	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L052	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L003	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L074	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L063	injected	pending	pending	infra	review	routine
2026-03-04T12:13:18	subtask_519_review	kagemaru	L032	injected	pending	pending	infra	review	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L088	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L112	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L079	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L083	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L117	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L074	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L063	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L032	injected	pending	pending	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L034	withheld	pending	no	infra	implement	routine
2026-03-04T12:13:53	subtask_521_impl_a	kotaro	L060	withheld	pending	no	infra	implement	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L110	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L130	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L090	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L129	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L109	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L079	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:15:10	subtask_516_review	hanzo	L152	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L130	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L110	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L090	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L152	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L109	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L079	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:21:04	subtask_517_review	sasuke	L127	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L090	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L110	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L127	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L109	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L079	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L028	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L085	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L074	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L063	injected	pending	pending	infra	review	routine
2026-03-04T12:21:06	subtask_521_review	kagemaru	L032	injected	pending	pending	infra	review	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L082	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L042	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L016	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L093	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L039	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L074	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L074	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L063	injected	pending	pending	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L077	withheld	pending	no	dm-signal	implement	routine
2026-03-04T12:21:09	subtask_522_impl_a	kirimaru	L063	withheld	pending	no	dm-signal	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L091	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L031	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L133	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L102	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L093	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L088	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L074	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L063	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L032	injected	pending	pending	infra	implement	routine
2026-03-04T12:29:45	subtask_523_impl_a	saizo	L112	withheld	pending	no	infra	implement	routine
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L153	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L121	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L016	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L138	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L146	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L082	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L074	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L074	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L063	injected	pending	pending	dm-signal	implement	advanced
2026-03-04T12:29:56	subtask_524_impl_research_analysis	kotaro	L112	withheld	pending	no	dm-signal	implement	advanced
2026-03-04T12:34:31	subtask_522_review	tobisaru	L130	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L110	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L090	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L152	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L079	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L074	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L063	injected	pending	pending	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L127	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:34:31	subtask_522_review	tobisaru	L109	withheld	pending	no	dm-signal	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L090	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L110	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L085	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L117	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L109	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L079	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L074	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L063	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L032	injected	pending	pending	infra	review	routine
2026-03-04T12:41:04	subtask_523_review	sasuke	L127	withheld	pending	no	infra	review	routine
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L132	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L155	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L082	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L067	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L074	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L074	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L063	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L156	withheld	pending	no	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L125	withheld	pending	no	dm-signal	implement	complex
2026-03-04T13:02:51	subtask_525_impl_a	kirimaru	L022	withheld	pending	no	dm-signal	implement	complex
2026-03-04T13:03:01	subtask_525_impl_b	hayate	L022	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:03:01	subtask_525_impl_b	hayate	L117	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:03:01	subtask_525_impl_b	hayate	L074	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:03:01	subtask_525_impl_b	hayate	L074	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:03:01	subtask_525_impl_b	hayate	L063	injected	pending	pending	dm-signal	implement	complex
2026-03-04T13:03:01	subtask_525_impl_b	hayate	L132	withheld	pending	no	dm-signal	implement	complex
